"order_id;""customer_id"";""order_status"";""order_purchase_timestamp"";""order_delivered_customer_date"";""customer_city"";""customer_state"";""product_id"";""price"";""freight_value"";""payment_type"";""payment_value"";""product_category_name"";""review_score"""
"4e4d9ab79db69a4bd0d79833bfce91f3;""c5ec9e7825f8ec234b331113945cb5ef"";""delivered"";""2017-12-22 09:36:53"";""2018-01-11 19:20:49"";""cordeiro"";""RJ"";""1632189d4c3d9e64cf3fd110b93f1a19"";41.3;15.1;""boleto"";56.4;""fashion_bolsas_e_acessorios"";5"
"2b73cfa36a63e2ba82be54965d188a7e;""1fa95848d4c53e7acff1f018e33fbe35"";""delivered"";""2018-08-19 12:31:08"";""2018-08-27 23:58:55"";""sao paulo"";""SP"";""7ff5f712c2c3e11035668702e6748204"";24.62;7.43;""credit_card"";64.1;""utilidades_domesticas"";5"
"a4c7457da912c852dfb94cca5f35603a;""3dbe6001de7536eba33cf52dd52f8baa"";""delivered"";""2018-02-12 10:07:11"";""2018-03-19 19:04:18"";""chapeco"";""SC"";""93c902b021a9e594f658ab1b0351602a"";97.9;17.94;""boleto"";115.84;""eletronicos"";1"
"864eedd447e159c27f86ff87932205dc;""37745fa479f6b3130fea21ac6f375d24"";""delivered"";""2018-03-25 19:08:17"";""2018-04-04 10:08:35"";""quedas do iguacu"";""PR"";""9cec1c525c7f0c91eb24c74d790d59ef"";99.97;38.99;""boleto"";138.96;""cama_mesa_banho"";4"
"415171a59b0a29988351b6d7652d993a;""e9ea2cfc8b1f20bdae40c9d48f4c964e"";""delivered"";""2017-11-08 09:36:53"";""2017-11-21 19:22:26"";""rio de janeiro"";""RJ"";""74ae869eb82594d9cbe6e934cf143e0c"";29.99;14.1;""boleto"";44.09;""telefonia"";5"
"0a154ed7ce417e33453d705b167a3d8c;""cfb455fa4b4d00203442d49931524e8f"";""delivered"";""2018-05-19 11:15:21"";""2018-05-23 18:18:44"";""atibaia"";""SP"";""55782ee5db5083e1e3bb2dbb054fdf49"";209.99;13.37;""credit_card"";223.36;""cool_stuff"";5"
"dfc7641abef4e3145eb2f9817c95dd46;""0042d04ee8231b36dcb29aac213f5db4"";""delivered"";""2017-04-10 21:59:56"";""2017-04-20 12:30:20"";""palmeira"";""PR"";""4ae634441e444ca4bc85903cafe98d73"";18.95;14.52;""credit_card"";33.47;""telefonia"";3"
"d4a2243950b928b012d06a50b8dcbcb7;""1f85bacdd00ea14684d2de1c26456f31"";""delivered"";""2017-11-24 14:51:32"";""2017-11-30 22:29:05"";""rio de janeiro"";""RJ"";""ead6d52e3dc075669af5d7a1958b0f07"";99.99;10.93;""boleto"";221.84;""brinquedos"";5"
"b5fc960abab37371da1c03614f4f53f4;""4b940010fe9fa9b94f3848ca59102e8e"";""delivered"";""2018-04-26 13:13:04"";""2018-05-03 17:58:38"";""porto alegre"";""RS"";""35ebf08a93899d44e756809e11b14754"";15.12;12.76;""credit_card"";27.88;""eletronicos"";5"
"47cb4463bc05e404b98e743111a61378;""a736f51ad0f016c8bdaacb9f62024424"";""delivered"";""2018-05-27 18:02:10"";""2018-06-11 19:31:34"";""conceicao do para"";""MG"";""91846781ef75057e134949400768e272"";134.99;14.66;""credit_card"";71.71;""esporte_lazer"";4"
"c40ece9c7721bdfa00fd606bbe7b8464;""f889f85e7338927a1a51de65484911f1"";""delivered"";""2018-07-02 12:09:02"";""2018-07-10 20:39:42"";""linhares"";""ES"";""78f29023586e374cdc3773ce0af6bd2c"";127.26;27.19;""credit_card"";154.45;""construcao_ferramentas_construcao"";5"
"39f948e000e2da7329061c875b6d35a1;""b3290bb01210af453a5ee654d3e7e185"";""delivered"";""2018-04-08 06:42:55"";""2018-04-14 17:42:12"";""rio de janeiro"";""RJ"";""a62e25e09e05e6faf31d90c6ec1aa3d1"";105.0;9.27;""boleto"";114.27;""relogios_presentes"";5"
"8d4f2bc3695c3c45f37da3245b22a491;""4eeb60f8e7ba516b503ea5ed5b1f8642"";""delivered"";""2017-09-07 19:13:55"";""2017-09-15 21:57:55"";""sao sebastiao do paraiso"";""MG"";""5f504b3a1c75b73d6151be81eb05bdc9"";610.0;37.54;""credit_card"";647.54;""cool_stuff"";5"
"857a0b439aee4a14bebfef2ed3cfa26e;""0445283ab2d69419d518a3b1d82092c7"";""delivered"";""2017-12-18 10:18:28"";""2017-12-26 18:29:12"";""franca"";""SP"";""bf5d132b4d30a18970b8ee7798725af1"";140.0;32.01;""credit_card"";688.04;""moveis_cozinha_area_de_servico_jantar_e_jardim"";3"
"56c898abec8a6fd5e84ffc42904c4f65;""16be0d120d1de7a01d72adc686caf229"";""delivered"";""2017-03-07 08:55:43"";""2017-03-20 07:41:31"";""pouso redondo"";""SC"";""23ed7a10a36c6f88a757a9c83df9ea20"";459.9;18.43;""credit_card"";478.33;""perfumaria"";4"
"e5fd5e805f5dc431020bf61dcf6f56ae;""1ca5cd891f0d0367163d531a1c0c8664"";""delivered"";""2017-11-25 18:23:49"";""2018-01-05 12:27:35"";""pelotas"";""RS"";""4d0ec1e9b95fb62f9a1fbe21808bf3b1"";99.9;16.46;""credit_card"";116.36;""cama_mesa_banho"";1"
"21b6a31c126b44d94eed3a4ee2e739c6;""eee169f64c12a6d94718c77899c8c593"";""delivered"";""2018-03-18 20:38:00"";""2018-03-23 02:22:32"";""sao paulo"";""SP"";""b91b152754992edb9a83710c87a9427e"";475.0;11.09;""credit_card"";486.09;""perfumaria"";5"
"13fd69ecde7da52a8d2a2d5eb5cccf6e;""2fef56c8fd7e2a7f6456659e8ff6f010"";""delivered"";""2017-07-03 20:21:23"";""2017-07-26 17:21:33"";""jardim do serido"";""RN"";""3c40f1198e8e92e3c84c84bf8a8e1f0e"";31.9;35.67;""credit_card"";67.57;""cama_mesa_banho"";4"
"afcda0566edd7333aa8184a5985a47ba;""727fe0579c184302356067cde9cd9185"";""delivered"";""2018-05-31 21:40:54"";""2018-06-05 20:24:37"";""rio de janeiro"";""RJ"";""679d1a26cc192f14e7e30ae397f8b089"";879.77;24.04;""credit_card"";903.81;""beleza_saude"";3"
"6234c0a631c7ef6fa2bf006aadf30830;""1375bdab8fea25e742665665cb71742a"";""delivered"";""2017-02-16 08:58:19"";""2017-03-07 13:43:43"";""barro alto"";""GO"";""ecb6e29c8e01d5fbc73da1d0f12c088e"";97.9;25.43;""boleto"";123.33;""beleza_saude"";5"
"b73517c8c0f185cef5f704b9191f994d;""83f9a2d3f4a98dcdbfb23e433998ec34"";""delivered"";""2017-10-20 20:55:17"";""2017-10-31 22:12:36"";""rio de janeiro"";""RJ"";""4583e308182e4e78d5b71b5af1804def"";169.0;16.94;""boleto"";185.94;""bebes"";5"
"8921107bab33ea7cd390f1893ac6d643;""7a809137201538510f118a593895636b"";""delivered"";""2017-11-28 22:26:12"";""2017-12-06 20:07:54"";""belo horizonte"";""MG"";""a8a24b2139731e4be5246104224f0633"";186.98;13.26;""boleto"";400.48;""informatica_acessorios"";4"
"a7a4d5215a044ac4b7d95b57df797769;""2ae1536892f83ba2c76e147c2a160dea"";""delivered"";""2017-06-20 09:56:30"";""2017-06-22 10:35:01"";""sao bernardo do campo"";""SP"";""7a6aebc4c1205818e64f9275475a73e9"";199.99;37.49;""credit_card"";237.48;""moveis_decoracao"";5"
"ba1f4cf892df702e9b730cb54d9fb063;""0ee95c043bcf195d5315984c992278ce"";""delivered"";""2018-06-22 22:36:48"";""2018-06-26 18:24:46"";""sao paulo"";""SP"";""81b6c7c058add831803fcbba6dcc1df2"";99.9;12.19;""credit_card"";112.09;""cama_mesa_banho"";5"
"6bdd4fc201b1c41b2d0daf3c5a4282ae;""93878d61fdd60a05e37ecc6f8d51b379"";""delivered"";""2018-01-02 12:56:14"";""2018-01-10 19:39:10"";""linhares"";""ES"";""84dd5aaecdb39b406c39de952b13f394"";230.0;16.36;""credit_card"";246.36;""papelaria"";5"
"61564e9addb1c6ffb1c964f076591618;""42ed87227ff8fee413033011215654f6"";""delivered"";""2018-01-26 10:29:12"";""2018-02-09 21:04:56"";""aracaju"";""SE"";""b47246a2d424fae0bb3e352ef204496a"";100.0;29.89;""credit_card"";203.3;""automotivo"";5"
"f205336be829af209878b6339cf02c7e;""bea482168e59ee99ecadacecb808d058"";""delivered"";""2016-10-06 09:59:13"";""2016-10-27 17:55:56"";""rio de janeiro"";""RJ"";""33ec1056063990a554e2e2cd85219de5"";59.9;14.69;""credit_card"";74.59;""cama_mesa_banho"";5"
"9e8f0fdec8fe8bee4f4c399b4dc46175;""4daaa9308cabd7d0ff4a847b64d97b28"";""delivered"";""2017-09-17 20:22:40"";""2017-10-07 12:23:33"";""pelotas"";""RS"";""9407fd9807ea10c6e90e0331c34f0f14"";59.9;15.17;""boleto"";75.07;""fashion_bolsas_e_acessorios"";5"
"cc35448ebfa45049a22c185b46a7a46c;""b88ae0903637e97b847d4dbf387ded51"";""delivered"";""2018-03-23 22:48:12"";""2018-03-29 17:21:43"";""indaiatuba"";""SP"";""78d622eda7a1b229d04311074b1029aa"";269.9;35.29;""credit_card"";305.19;""moveis_escritorio"";5"
"2f09f8c80542f3260ec457517de0a463;""9f03c12d78d5dfec18b888fc6bc7ecb7"";""delivered"";""2017-07-10 17:44:36"";""2017-08-16 19:57:38"";""joao pessoa"";""PB"";""dc9471db933efad7bf0ce685380578bd"";320.91;39.8;""boleto"";1442.84;""informatica_acessorios"";4"
"3891073d9934c3bc761f151f90f1be17;""6079c3b58285934faf0232a354b2c0fd"";""delivered"";""2018-07-23 21:40:54"";""2018-07-30 17:28:47"";""campos dos goytacazes"";""RJ"";""022b0ef3922883f810bdff4d58e93115"";99.9;23.5;""credit_card"";123.4;""automotivo"";5"
"eb9e77ffb4019d5cd410157dfb294a12;""251157d543994b7844f57ebb1faacc9e"";""delivered"";""2018-08-06 18:47:58"";""2018-08-13 22:28:53"";""curitiba"";""PR"";""53759a2ecddad2bb87a079a1f1519f73"";49.9;41.33;""credit_card"";182.46;""ferramentas_jardim"";5"
"402df52ba885529dfecfe3de3788b7a1;""98d0d7b56387880c76e991775addc133"";""delivered"";""2018-08-24 21:42:26"";""2018-08-30 18:28:45"";""rio de janeiro"";""RJ"";""cdfdfcc9f178dcfa37d46591c5bf2c0a"";149.0;27.99;""credit_card"";176.99;""moveis_cozinha_area_de_servico_jantar_e_jardim"";3"
"a2e5a4c4c016a3d66806bfffeaaa9930;""1786e58621cc129f08180b184b105fcf"";""delivered"";""2018-07-15 19:23:25"";""2018-07-26 16:42:54"";""comodoro"";""MT"";""1bce8df66884f0841be155ae1f645d46"";675.99;47.01;""credit_card"";723.0;""cine_foto"";5"
"38b6f49502e64935521c6add952c4b84;""510621143098ce0fca940026d20126d3"";""delivered"";""2018-04-20 11:43:05"";""2018-05-15 19:28:52"";""salvador"";""BA"";""53b36df67ebb7c41585e8d54d6772e08"";110.0;0.0;""credit_card"";220.0;""relogios_presentes"";2"
"fd714cf385fe329f52a369941eb2d7f6;""32e9e40545eb494f5bbf1b50cd11a017"";""delivered"";""2017-02-24 22:27:14"";""2017-03-17 08:32:16"";""araci"";""BA"";""ce5a5a85a0704113bd7fd75b3fbaed71"";29.9;22.28;""boleto"";52.18;""cama_mesa_banho"";5"
"a7c15b0c36e82951ecee0ed6d850ebb0;""1a859c233e18bedde49604e9c61c3883"";""delivered"";""2017-11-09 09:45:40"";""2017-11-14 19:59:06"";""sao paulo"";""SP"";""2b0ee2d07306f7c9ac55a43166e9bb4b"";59.99;12.76;""credit_card"";72.75;""cama_mesa_banho"";5"
"765054a31662ba89ea874067464f50e3;""c0688a7dc61208a65a97295cc16c77b3"";""delivered"";""2018-04-26 13:46:05"";""2018-05-15 11:33:20"";""cuiaba"";""MT"";""839321c2db7b3b3eaff4944c3b052ecd"";113.89;57.35;""credit_card"";342.48;""utilidades_domesticas"";4"
"499062ee7ee19172573b081758302721;""8fb0d3b9306bc2fade01ee327e0e3cb8"";""delivered"";""2018-04-20 10:47:36"";""2018-05-04 16:22:32"";""sorocaba"";""SP"";""a0498bf8b8ff0c35a6b8c736a71526ab"";88.0;23.2;""voucher"";36.69;""utilidades_domesticas"";4"
"11a651b87a97dc13026b8c8e7ea5c47a;""c867194534d1372cfe5c9234d62058f5"";""delivered"";""2018-08-08 21:43:33"";""2018-08-15 22:51:21"";""mogi mirim"";""SP"";""fe06d596708c590bf178cdb82aa7d48d"";29.9;8.96;""credit_card"";38.86;""instrumentos_musicais"";4"
"80da866a2f8257c4878f249ffa36390f;""158195ad490cea5aee2cd7e3e85fa3b4"";""delivered"";""2018-06-24 21:51:16"";""2018-06-28 15:06:53"";""ilhabela"";""SP"";""4ee931ba1980085a969d498d63e69f72"";44.99;13.9;""credit_card"";58.89;""cama_mesa_banho"";5"
"b86cef4892346edbcea1de0da1f3b8af;""477ba7008fa296dafcedb37b8bd9b702"";""delivered"";""2017-10-06 14:00:56"";""2017-10-18 02:39:00"";""santa barbara"";""MG"";""4cc8bfa581f41841ce5e24aba773a44a"";56.99;16.16;""credit_card"";146.3;""cama_mesa_banho"";3"
"493e8e1cbab42239778580dfb102b213;""6e4123c8f91f940fcdbe9ba9beb6bae0"";""delivered"";""2018-04-24 00:54:46"";""2018-05-03 21:18:44"";""sao bernardo do campo"";""SP"";""b6f334a1ae0731e790e39cab5da09600"";19.9;7.39;""credit_card"";27.29;""telefonia"";1"
"373050e6af734517549f69f888763324;""e51521843de8135ca5c2aebd76299469"";""delivered"";""2018-05-10 22:39:19"";""2018-05-18 14:51:44"";""vargem grande do sul"";""SP"";""b8dabeb598db5ace52983a669b90238e"";72.0;17.41;""credit_card"";89.41;""utilidades_domesticas"";5"
"c3a69fde488a4b9b7052e6fced30c6af;""f4a8f3b6895a0bd2322a9baac14d475a"";""delivered"";""2018-02-22 17:10:52"";""2018-02-26 15:52:28"";""santos"";""SP"";""47ae44a186225b8a87ebb7bf39cc1444"";54.9;11.73;""credit_card"";66.63;""cama_mesa_banho"";5"
"ff5b7f440481674b38554434638beebf;""e6ab213cb124524887ac41b8eaca9653"";""delivered"";""2018-08-15 20:24:56"";""2018-08-30 14:18:52"";""sao paulo"";""SP"";""f0354861ab19941a53209c2acbb1b604"";94.9;15.73;""boleto"";110.63;""brinquedos"";0"
"2c9c2c96702997c879d75f927b76165e;""20e569f30c28c88ac2731a006e5bb3d8"";""unavailable"";""2017-09-24 10:45:10"";"""";""ataleia"";""MG"";"""";0.0;0.0;""credit_card"";25.9;"""";1"
"0ee24d5ae95ccf0552a2ef03dfadb924;""62b36a6b0df7e45c871a49d9296a8c0a"";""delivered"";""2017-08-17 09:49:45"";""2017-09-06 20:04:07"";""feira de santana"";""BA"";""1d3ecbda18167c766a3381fd16108e4a"";108.9;20.0;""boleto"";128.9;""esporte_lazer"";4"
"90f94ceb94e0651a95abaccfaf7d8fc5;""be229efb8c41bb502af08614897bad70"";""delivered"";""2018-05-13 00:15:40"";""2018-05-18 19:32:35"";""embu-guacu"";""SP"";""27fdfad2c6a8f91606eb41ea396785c6"";13.2;7.39;""boleto"";20.59;""eletronicos"";4"
"7a3d2ead5f0bfacb2e4f56f869135853;""94bbaeb7ce7b68494d2f6aacec994d24"";""delivered"";""2018-03-21 21:30:31"";""2018-04-05 21:38:26"";""mesquita"";""RJ"";""086351823300e0339f6955b27998c186"";115.0;16.78;""boleto"";131.78;""cama_mesa_banho"";5"
"c998e2a47c31a541308c5a5529a5984c;""f54984aefe46119362bc6a5cefdd90e0"";""delivered"";""2018-06-29 01:02:55"";""2018-06-30 16:08:52"";""sao paulo"";""SP"";""727a46f0b58a9ef165af9f7ebcfebfa9"";19.49;7.88;""debit_card"";27.37;""esporte_lazer"";4"
"3c5d259b3ebc0be37007e40161e87808;""c994d6b0515f1e1fd246d40214d32fa6"";""delivered"";""2018-03-16 21:13:49"";""2018-03-28 19:36:45"";""campinas"";""SP"";""6f3b5b605d91b7439c5e3f5a8dffeea7"";165.0;13.59;""credit_card"";178.59;""relogios_presentes"";4"
"e4be13e2fd66a70ce8fb95ce428a8709;""5d4ae5d223a0e0651cf67856cf17cd06"";""delivered"";""2018-04-25 08:57:16"";""2018-05-21 17:26:29"";""extrema"";""RO"";""a337a861d9d1f1156c9d5d020618b2cb"";49.9;22.85;""credit_card"";72.75;""fashion_bolsas_e_acessorios"";5"
"c42fdc1266a0ebdb032e6afaf8320b6a;""4b3be93841ef35f823beb3265b173159"";""delivered"";""2017-04-09 14:39:51"";""2017-04-13 16:07:11"";""sao paulo"";""SP"";""56a59e73563d9b8d536af8b0dc9e0995"";156.0;11.7;""credit_card"";167.7;""pet_shop"";3"
"693d0d4622b8c4324e34ae71fe19a58f;""9bf5369cd6c87944bc8586fca188efcf"";""delivered"";""2017-10-25 13:35:24"";""2017-11-03 13:38:33"";""santo andre"";""SP"";""ca36223e14b83df526098afff99de992"";19.0;9.34;""boleto"";28.34;""esporte_lazer"";3"
"3dc83811b95fef30cdbfcdae61bdb25d;""d751e3db6ffe142eb707f90f8b2f9b39"";""delivered"";""2018-02-03 12:25:33"";""2018-02-16 01:11:55"";""rio de janeiro"";""RJ"";""d9545b3e8df3155bca5b302d0f7c3c1c"";333.99;28.66;""credit_card"";362.65;""informatica_acessorios"";4"
"0a97f36e62839a22eb00bcc9a9160e70;""3b3a45b3d25deef9424d8d639366b795"";""delivered"";""2018-01-10 18:29:58"";""2018-01-30 21:16:57"";""pocinhos"";""PB"";""acdd408fe971bbe29a81f8febb575ffc"";18.9;42.38;""credit_card"";61.28;""eletronicos"";5"
"5ec57659b85eb947cc673208c233ff65;""98261ac4c9595f4d742f83d911922cf5"";""delivered"";""2018-07-10 20:12:39"";""2018-07-20 17:11:55"";""brasilia"";""DF"";""bdb71a735c94e9c7779d5d2084d91698"";80.0;23.36;""debit_card"";206.72;""cama_mesa_banho"";4"
"7440954562ac54f803e472bc3491287d;""2d7383575380d46c2721ddb73caa7e15"";""delivered"";""2018-02-16 17:13:02"";""2018-03-01 22:22:55"";""joao pessoa"";""PB"";""7151ca87e2fbec19cf45133a12e818c4"";234.99;22.44;""credit_card"";257.43;""consoles_games"";3"
"babc205f9c18c546dd707728767237dd;""0f7233f40c633aae998597e065b1d371"";""delivered"";""2018-04-19 16:22:55"";""2018-05-02 23:41:09"";""juiz de fora"";""MG"";""79da264732f717f10ebf5d102aa6c32a"";29.99;18.23;""credit_card"";48.22;""telefonia"";5"
"53a002f9aeb36729b360ddfcb9cee647;""6b0f11ac7b20ef2f5f7f975294802cc4"";""delivered"";""2017-04-30 16:52:26"";""2017-05-16 16:33:30"";""cacapava"";""SP"";""edaa2bd93560f6d79e10b21fa2858004"";118.74;16.98;""boleto"";135.72;""moveis_decoracao"";5"
"897eeb6af4bb0e9611c898a81a87ed34;""1d405f8af09a60e4b409fa2ff9bdac35"";""delivered"";""2017-03-03 15:25:02"";""2017-03-09 09:37:37"";""sao paulo"";""SP"";""f9be8e0e5acd947d8f49dbc390b9ab20"";143.0;11.61;""credit_card"";154.61;""cama_mesa_banho"";5"
"b4ace41bce272979d55939a8ecd05dc2;""df0e2cf8e8bea7f90addc0c23a52e7d3"";""delivered"";""2017-04-05 22:14:15"";""2017-05-16 18:23:55"";""fortaleza"";""CE"";""5a6e53c3b4e8684b13388d6aa4afdf12"";15.99;20.8;""credit_card"";36.79;""utilidades_domesticas"";3"
"25f22c7921c0a8d9aece054f7daab2b8;""aa78737f742c0e7ba30e4e98121c2326"";""delivered"";""2017-05-16 15:44:12"";""2017-05-23 12:16:46"";""recife"";""PE"";""466d263ce8b7bd275003ee2104428127"";25.99;17.63;""credit_card"";43.62;""telefonia"";2"
"d2d8c96cdc3a00c418d2a5539e598add;""dd141cd9ebb1724a2200c1c280a67b2b"";""delivered"";""2018-03-11 11:44:41"";""2018-05-15 20:44:33"";""teresina"";""PI"";""64d0feb1bcf9c7fe7b5dad3271c10910"";89.18;24.75;""credit_card"";113.93;""moveis_decoracao"";1"
"8283cb8792b84009b158a085333ee8b3;""09f548315be5f30a9610b83ad933aaf1"";""delivered"";""2018-04-20 08:18:07"";""2018-05-08 16:35:47"";""limoeiro"";""PE"";""1c47e837f2780378d8485d04ab83a45d"";45.9;37.04;""boleto"";82.94;""beleza_saude"";4"
"107478e48c13dc0b39a379510464cd9d;""8f28e2e21bc3d726c1bb67a90c49b0de"";""delivered"";""2018-04-26 08:42:36"";""2018-05-02 20:16:38"";""ribeira"";""SP"";""7518c51f502ca391864ea9b073e634d6"";71.3;12.94;""credit_card"";84.24;""beleza_saude"";4"
"6dd0712b5d9d31ab2b006f7b510e8720;""f0c4303cda50a26c785fb217713ebd0b"";""delivered"";""2018-06-20 07:52:05"";""2018-06-22 21:52:28"";""ribeirao preto"";""SP"";""783caabd539c4079ec08423e30719fba"";29.0;12.86;""credit_card"";41.86;""construcao_ferramentas_iluminacao"";5"
"ebe034eebbc469b11fd6836b190dc42a;""c203a97308ffc93619d4ad4b704f2702"";""delivered"";""2017-09-19 10:50:18"";""2017-09-21 17:33:57"";""tatui"";""SP"";""a87229f9d53610c8fa59579c82e1da8f"";24.99;11.85;""credit_card"";73.68;""malas_acessorios"";4"
"5780d10774b33a1128ca4bcb46c055af;""13a9f022db58ebf4d7dc4ba0c43824f0"";""delivered"";""2017-05-12 22:41:20"";""2017-05-19 08:56:46"";""sao paulo"";""SP"";""e5f4167c170ccd8777cbf51841b6f7f3"";67.9;8.72;""credit_card"";76.62;""moveis_decoracao"";5"
"8ac7bcd85522aa82e2d89d27ea9cb818;""0482519d5e3d179e7a3b00d6722bed50"";""delivered"";""2018-03-23 20:57:50"";""2018-04-04 00:21:27"";""brasilia"";""DF"";""964093075b6885bfcc6520dd216e4d8f"";25.0;15.23;""credit_card"";40.23;""utilidades_domesticas"";1"
"6842899c332d7e8bac002e5de94ab24d;""b52235ca8b69964a51277bf9b1546eb4"";""delivered"";""2017-11-17 19:53:11"";""2017-12-04 16:27:01"";""florianopolis"";""SC"";""4e6b5b56a9001b46647ece05cef25465"";149.9;18.3;""boleto"";168.2;""esporte_lazer"";5"
"e21a100114f52ef8f28601cf741b3ca4;""7cdb10c80796456cb0750c312ef21844"";""delivered"";""2017-06-20 11:18:37"";""2017-07-04 14:23:19"";""aracaju"";""SE"";""20f160a9cf2e856ee5eba259e9ae33f9"";167.92;11.89;""boleto"";364.57;""perfumaria"";2"
"e7666f6bc0e98144ecc793ddbbdccc08;""b0902450a721bbf06e520c99318a63a0"";""delivered"";""2018-01-23 14:58:44"";""2018-02-01 18:54:33"";""sao paulo"";""SP"";""dc66bd48cefb7c7c6ad6684a305b6bf7"";59.9;28.9;""credit_card"";88.8;""cama_mesa_banho"";5"
"77b85146fc12a34dd81ef54524f247b2;""b314ce6682d125675e0981115f658d98"";""delivered"";""2017-11-21 12:32:07"";""2017-12-08 00:14:27"";""sao luis"";""MA"";""fe59a1e006df3ac42bf0ceb876d70969"";700.9;82.99;""boleto"";1289.0;""informatica_acessorios"";2"
"0b40648d6c533ac73822cb32caf5cfa3;""7010333c051d9116f2df834f27ed380f"";""delivered"";""2017-08-15 11:08:17"";""2017-09-14 20:17:02"";""maceio"";""AL"";""0a17941f41b99d2f070fab54b458a4a4"";114.9;21.6;""credit_card"";136.5;""malas_acessorios"";5"
"bafb907417d324de4bc43390ccf3fbed;""6f014635454b0038028f5228e69f50ed"";""delivered"";""2018-01-09 15:46:08"";""2018-01-25 23:49:00"";""fortaleza"";""CE"";""4c2394abfbac7ff59ec7a420918562fa"";84.99;19.13;""credit_card"";104.12;""beleza_saude"";5"
"0deee4ae3b101c015077d7fe2c36587e;""d3b53c616196bfcb7286e2ad8b9a7df6"";""delivered"";""2018-05-07 14:16:19"";""2018-05-14 17:38:35"";""sao paulo"";""SP"";""0fa81e7123fd0ebe03adbbe99d912827"";109.9;11.86;""debit_card"";121.76;""cama_mesa_banho"";4"
"a40078ea7fe9b53ed9111085c0e9de35;""ac4481e756b60f32c809a56fc36471e9"";""delivered"";""2017-12-19 18:14:18"";""2018-01-09 20:51:14"";""viana"";""ES"";""67cb39173878fcdf21b5491230fe386b"";62.9;14.19;""boleto"";77.09;""perfumaria"";4"
"d392709d59adcaff2d80dee55da91748;""77ed68c1f51e428898c4d4ae3eb5f23d"";""delivered"";""2018-02-12 09:25:17"";""2018-03-02 19:04:11"";""aparecida do taboado"";""MS"";""ee2568e85817bc2c070154cec07135ac"";35.9;16.11;""credit_card"";52.01;""brinquedos"";5"
"fd513fb508fefbe0ce7bfb8fd1bee4fc;""11a8105af3ed32d4a92f696b33c7ca7a"";""delivered"";""2017-10-16 08:53:17"";""2017-10-23 21:59:05"";""novo hamburgo"";""RS"";""e3236035f7e0c05a72c94efd538abf1e"";59.9;14.17;""voucher"";3.54;""esporte_lazer"";5"
"fc8cfb0445794a015aae85ee6bdcf12b;""b1456aef554ace51083ee1a97fcbdade"";""delivered"";""2017-07-15 13:10:41"";""2017-07-26 10:24:06"";""montes claros"";""MG"";""08574b074924071f4e201e151b152b4e"";89.0;41.01;""credit_card"";130.01;""ferramentas_jardim"";5"
"f9e65963f3f83f99489c898626cadd7e;""55557042d9b37fc15214afce245c79c4"";""delivered"";""2017-11-06 12:38:43"";""2017-11-10 21:02:19"";""sao paulo"";""SP"";""880be32f4db1d9f6e2bec38fb6ac23ab"";44.9;7.78;""voucher"";50.0;""brinquedos"";5"
"e0d4f16621f76377959e79ecd61f69cb;""d8a527d4870db60ec4cb46a8dd8f1c69"";""delivered"";""2018-06-26 19:49:48"";""2018-06-28 19:12:01"";""sao paulo"";""SP"";""dc52f0f5d3ec37a93eaf956cde4e5d2c"";49.0;7.64;""credit_card"";185.92;""relogios_presentes"";5"
"04bef466ed85bb9eca9a6165d765574c;""043e4ab7fb6ce15a641ee24c596a1e4e"";""delivered"";""2018-01-22 22:22:59"";""2018-02-23 18:28:54"";""porto alegre"";""RS"";""0a07b2c989441aaec80191da39c79c99"";138.9;14.72;""credit_card"";153.62;""relogios_presentes"";4"
"3df55fc07ff463109ce0422439693aee;""795053583923996fa8e06ebf88981274"";""delivered"";""2017-09-03 22:36:56"";""2017-09-06 17:19:05"";""porangatu"";""GO"";""3f37f32e535d54ae9b3c1cf62aa76c43"";52.64;20.38;""voucher"";18.09;""cama_mesa_banho"";1"
"b052e6909e7bb217c24f5ac9225176bd;""6ab2d8e87029b03f4a8c47022b491d0c"";""delivered"";""2018-04-10 07:13:04"";""2018-04-12 21:04:47"";""sao paulo"";""SP"";""1b2066a33aee5851ee3e44b10b36b3c8"";20.89;11.15;""credit_card"";32.04;""moveis_decoracao"";1"
"2a6ec88bef2eb4c5e4716b26406ead0b;""89128b58a471ab0487f3198a463e80fd"";""delivered"";""2017-11-24 08:51:55"";""2017-12-12 08:47:32"";""chapadao do lageado"";""SC"";""f7fa667a6b61aa22c87162434b71587b"";90.9;16.4;""credit_card"";321.9;""cool_stuff"";1"
"9d31db542e64d903e238ecd774d8b301;""6022d3082a09e52b65e19b1ef3ace112"";""delivered"";""2017-08-31 18:00:12"";""2017-09-06 18:39:53"";""botucatu"";""SP"";""1848a54b9f28b13e4d94d5bcc77904cc"";69.9;12.83;""credit_card"";82.73;""fashion_underwear_e_moda_praia"";5"
"4f21594649a0235ad65ded11ba7c8ea7;""6a78c7286417b74603c44bb8562c9f15"";""processing"";""2017-04-03 22:08:47"";"""";""estrela"";""RS"";""e20b58fe57d487f33247e6cc1154eb9c"";103.95;19.32;""boleto"";123.27;""automotivo"";1"
"9f47e04f95b2bba1442d5bbf0611733e;""ed6d5239528458c1a45a3b15105ea27e"";""delivered"";""2017-05-09 19:28:46"";""2017-05-17 10:42:04"";""santa isabel"";""SP"";""3e0f398b664b26e3224c79dbf435191f"";49.9;11.85;""credit_card"";66.79;""esporte_lazer"";5"
